strategy,symbol,timeframe,trades,win_rate,expectancy,total_R
MACDTrendStack,QQQ,1h,22,22.7,-0.318,-7.0
MACDTrendStack,GLD,4h,3,66.7,1.0,3.0
MACDTrendStack,SPY,1d,0,0.0,0.0,0.0
BBSqueeze,QQQ,1h,42,64.3,0.125,5.25
BBSqueeze,SPY,1h,51,54.9,-0.039,-2.0
FiveBarPullback,QQQ,15m,25,60.0,0.05,1.25
FiveBarPullback,SPY,15m,31,48.4,-0.153,-4.75
BigJohnson,GLD,5m,325,40.6,-0.052,-17.0
BigJohnson,QQQ,5m,310,41.3,-0.037,-11.33
InverseFVG,GLD,5m,772,41.8,-0.024,-18.33
InverseFVG,QQQ,5m,1161,41.7,-0.027,-31.67
ICTFVGSessionTap,QQQ,5m,426,18.5,-0.073,-31.0
ICTFVGSessionTap,GLD,5m,0,0.0,0.0,0.0
ConnorsRSI2,SPY,15m,356,37.1,0.112,40.0
ConnorsRSI2,QQQ,15m,359,34.8,0.045,16.0
ConnorsRSI2,GLD,15m,340,38.2,0.147,50.0
NearysIFVG,QQQ,5m,651,41.2,-0.039,-25.67
NearysIFVG,GLD,5m,714,43.3,0.01,7.0
